            214	 -0.150
            215	 -0.160
            216	 -0.155
            217	 -0.170
            218	 -0.165
            219	 -0.172
            220	 -0.163
            221	 -0.133
            222	 -0.133
            223	 -0.105
            224	 -0.130
            225	 -0.145
            226	 -0.135
            227	 -0.130
            228	 -0.125
            229	 -0.133
            230	 -0.115
            231	 -0.125
            232	 -0.130
            233	 -0.125
            234	 -0.125
            235	 -0.130
            236	 -0.098
            237	 -0.105
            238	 -0.090
            239	 -0.058
            240	 -0.043
            241	 -0.048
            242	 -0.055
            243	 -0.065
            244	 -0.075
            245	 -0.015
            246	  0.028
            247	  0.013
            248	 -0.013
            249	 -0.055
            250	 -0.058
            251	 -0.035
            252	 -0.015
            253	 -0.025
            254	 -0.040
            255	 -0.062
            256	 -0.095
            257	 -0.115
            258	 -0.125
            259	 -0.158
            260	 -0.150
            261	 -0.142
            262	 -0.135
            263	 -0.140
            264	 -0.175
            265	 -0.185
            266	 -0.172
            267	 -0.177
            268	 -0.190
            269	 -0.245
            270	 -0.365
            271	 -0.522
            272	 -0.583
            273	 -0.470
            274	 -0.145
            275	  0.297
            276	  0.818
            277	  1.433
            278	  1.873
            279	  1.885
            280	  1.502
            281	  1.107
            282	  0.748
            283	  0.417
            284	  0.177
            285	  0.028
            286	 -0.072
            287	 -0.110
            288	 -0.142
            289	 -0.125
            290	 -0.175
            291	 -0.193
            292	 -0.177
            293	 -0.198
            294	 -0.203
            295	 -0.215
            296	 -0.235
            297	 -0.225
            298	 -0.230
            299	 -0.225
            300	 -0.225
            301	 -0.210
            302	 -0.198
            303	 -0.198
            304	 -0.210
            305	 -0.212
            306	 -0.223
            307	 -0.212
            308	 -0.210
            309	 -0.220
            310	 -0.223
            311	 -0.220
            312	 -0.215
            313	 -0.212
            314	 -0.207
            315	 -0.210
            316	 -0.223
            317	 -0.215
            318	 -0.205
            319	 -0.193
            320	 -0.190
            321	 -0.190
            322	 -0.195
            323	 -0.195
            324	 -0.185
            325	 -0.170
            326	 -0.155
            327	 -0.133
            328	 -0.128
            329	 -0.120
            330	 -0.115
            331	 -0.055
            332	 -0.058
            333	 -0.065
            334	 -0.065
            335	 -0.033
            336	  0.007
            337	  0.015
            338	  0.025
            339	  0.033
            340	  0.055
            341	  0.068
            342	  0.087
            343	  0.090
            344	  0.100
            345	  0.087
            346	  0.087
            347	  0.075
            348	  0.058
            349	  0.015
            350	  0.015
            351	 -0.005
            352	 -0.022
            353	 -0.072
            354	 -0.062
            355	 -0.062
            356	 -0.072
            357	 -0.095
            358	 -0.077
            359	 -0.075
            360	 -0.087
            361	 -0.102
            362	 -0.110
            363	 -0.102
            364	 -0.080
            365	 -0.110
            366	 -0.113
            367	 -0.110
            368	 -0.107
            369	 -0.115
            370	 -0.120
            371	 -0.125
            372	 -0.128
            373	 -0.105
            374	 -0.095
            375	 -0.102
            376	 -0.075
            377	 -0.065
            378	 -0.065
            379	 -0.058
            380	 -0.068
            381	 -0.065
            382	 -0.072
            383	 -0.065
            384	 -0.055
            385	 -0.075
            386	 -0.080
            387	 -0.095
            388	 -0.087
            389	 -0.077
            390	 -0.065
            391	 -0.052
            392	 -0.065
            393	 -0.065
            394	 -0.075
            395	 -0.080
            396	 -0.075
            397	 -0.065
            398	 -0.065
            399	 -0.070
            400	 -0.065
            401	 -0.072
            402	 -0.065
            403	 -0.060
            404	 -0.055
            405	 -0.045
            406	 -0.043
            407	 -0.045
            408	 -0.045
            409	 -0.075
            410	 -0.062
            411	 -0.045
            412	 -0.043
            413	 -0.043
            414	 -0.050
            415	 -0.045
            416	 -0.035
            417	 -0.062
            418	 -0.052
            419	 -0.055
            420	 -0.062
            421	 -0.077
            422	 -0.068
            423	 -0.062
            424	 -0.075
            425	 -0.062
            426	 -0.060
            427	 -0.065
            428	 -0.062
            429	 -0.075
            430	 -0.075
            431	 -0.083
            432	 -0.058
            433	 -0.055
            434	 -0.052
            435	 -0.052
            436	 -0.055
            437	 -0.043
            438	 -0.043
            439	 -0.050
            440	 -0.040
            441	 -0.033
            442	 -0.005
            443	 -0.007
            444	 -0.005
            445	 -0.007
            446	 -0.007
            447	 -0.018
            448	 -0.007
            449	  0.007
            450	  0.045
            451	  0.065
            452	  0.083
            453	  0.048
            454	  0.055
            455	  0.048
            456	  0.058
            457	  0.037
            458	  0.035
            459	  0.028
            460	 -0.005
            461	 -0.022
            462	 -0.065
            463	 -0.065
            464	 -0.090
            465	 -0.090
            466	 -0.105
            467	 -0.075
            468	 -0.098
            469	 -0.080
            470	 -0.075
            471	 -0.075
            472	 -0.115
            473	 -0.140
            474	 -0.263
            475	 -0.417
            476	 -0.472
            477	 -0.385
            478	 -0.105
            479	  0.328
            480	  0.800
            481	  1.417
            482	  1.820
            483	  1.760
            484	  1.365
            485	  0.988
            486	  0.623
            487	  0.307
            488	  0.087
            489	 -0.003
            490	 -0.037
            491	 -0.035
            492	 -0.075
            493	 -0.130
            494	 -0.142
            495	 -0.168
            496	 -0.163
            497	 -0.165
            498	 -0.135
            499	 -0.145
            500	 -0.152
            501	 -0.133
            502	 -0.133
            503	 -0.145
            504	 -0.140
            505	 -0.135
            506	 -0.145
            507	 -0.138
            508	 -0.142
            509	 -0.125
            510	 -0.128
            511	 -0.125
            512	 -0.125
            513	 -0.140
            514	 -0.133
            515	 -0.150
            516	 -0.140
            517	 -0.145
            518	 -0.152
            519	 -0.147
            520	 -0.140
            521	 -0.145
            522	 -0.150
            523	 -0.135
            524	 -0.125
            525	 -0.130
            526	 -0.120
            527	 -0.102
            528	 -0.092
            529	 -0.087
            530	 -0.080
            531	 -0.080
            532	 -0.075
            533	 -0.077
            534	 -0.033
            535	 -0.018
            536	 -0.003
            537	  0.030
            538	  0.028
            539	  0.010
            540	  0.035
            541	  0.045
            542	  0.070
            543	  0.075
            544	  0.095
            545	  0.095
            546	  0.107
            547	  0.128
            548	  0.105
            549	  0.085
            550	  0.058
            551	  0.045
            552	  0.015
            553	  0.005
            554	 -0.025
            555	 -0.028
            556	 -0.040
            557	 -0.043
            558	 -0.055
            559	 -0.048
            560	 -0.052
            561	 -0.065
            562	 -0.075
            563	 -0.065
            564	 -0.060
            565	 -0.072
            566	 -0.050
            567	 -0.062
            568	 -0.055
            569	 -0.090
            570	 -0.083
            571	 -0.065
            572	 -0.072
            573	 -0.080
            574	 -0.070
            575	 -0.065
            576	 -0.033
            577	 -0.028
            578	 -0.052
            579	 -0.035
            580	 -0.033
            581	 -0.005
            582	 -0.015
            583	 -0.020
            584	 -0.033
            585	 -0.025
            586	 -0.013
            587	 -0.003
            588	 -0.003
            589	 -0.007
            590	 -0.007
            591	 -0.013
            592	 -0.035
            593	 -0.015
            594	 -0.005
            595	 -0.020
            596	 -0.005
            597	 -0.005
            598	 -0.015
            599	 -0.020
            600	 -0.018
            601	 -0.043
            602	 -0.003
            603	 -0.007
            604	 -0.003
            605	 -0.003
            606	 -0.003
            607	 -0.033
            608	 -0.028
            609	 -0.035
            610	 -0.035
            611	 -0.030
            612	 -0.030
            613	 -0.045
            614	 -0.048
            615	 -0.065
            616	 -0.055
            617	 -0.040
            618	 -0.058
            619	 -0.077
            620	 -0.095
            621	 -0.095
            622	 -0.092
            623	 -0.075
            624	 -0.045
            625	 -0.035
            626	 -0.035
            627	 -0.035
            628	 -0.030
            629	 -0.035
            630	 -0.033
            631	 -0.037
            632	 -0.040
            633	 -0.033
            634	 -0.035
            635	 -0.043
            636	 -0.043
            637	 -0.035
            638	 -0.025
            639	 -0.037
            640	 -0.055
            641	 -0.033
            642	 -0.030
            643	 -0.033
            644	 -0.045
            645	 -0.060
            646	 -0.035
            647	 -0.022
            648	 -0.007
            649	 -0.013
            650	 -0.015
            651	  0.005
            652	  0.007
            653	  0.010
            654	  0.025
            655	  0.025
            656	  0.025
            657	  0.043
            658	  0.052
            659	  0.095
            660	  0.113
            661	  0.107
            662	  0.105
            663	  0.105
            664	  0.102
            665	  0.080
            666	  0.080
            667	  0.080
            668	  0.043
            669	  0.028
            670	  0.020
            671	 -0.003
            672	 -0.003
            673	 -0.010
            674	 -0.010
            675	 -0.045
            676	 -0.060
            677	 -0.055
            678	 -0.013
            679	 -0.015
            680	 -0.030
            681	 -0.077
            682	 -0.172
            683	 -0.310
            684	 -0.393
            685	 -0.325
            686	 -0.072
            687	  0.357
            688	  0.848
            689	  1.462
            690	  1.853
            691	  1.762
            692	  1.343
            693	  0.963
            694	  0.588
            695	  0.282
            696	  0.125
            697	  0.028
            698	  0.010
            699	 -0.015
            700	 -0.030
            701	 -0.035
            702	 -0.068
            703	 -0.080
            704	 -0.080
            705	 -0.095
            706	 -0.092
            707	 -0.105
            708	 -0.092
            709	 -0.060
            710	 -0.072
            711	 -0.122
            712	 -0.105
            713	 -0.092
            714	 -0.110
            715	 -0.098
            716	 -0.102
            717	 -0.092
            718	 -0.090
            719	 -0.077
            720	 -0.087
            721	 -0.090
            722	 -0.100
            723	 -0.105
            724	 -0.105
            725	 -0.120
            726	 -0.090
            727	 -0.065
            728	 -0.060
            729	 -0.075
            730	 -0.090
            731	 -0.090
            732	 -0.075
            733	 -0.060
            734	 -0.055
            735	 -0.060
            736	 -0.035
            737	 -0.025
            738	 -0.015
            739	 -0.022
            740	  0.005
            741	  0.013
            742	  0.018
            743	  0.035
            744	  0.058
            745	  0.095
            746	  0.102
            747	  0.085
            748	  0.087
            749	  0.107
            750	  0.138
            751	  0.145
            752	  0.168
            753	  0.142
            754	  0.155
            755	  0.158
            756	  0.145
            757	  0.128
            758	  0.125
            759	  0.100
            760	  0.075
            761	  0.055
            762	  0.048
            763	  0.030
            764	  0.015
            765	  0.007
            766	  0.007
            767	 -0.013
            768	 -0.015
            769	 -0.022
            770	 -0.035
            771	 -0.030
            772	 -0.037
            773	 -0.033
            774	 -0.035
            775	 -0.025
            776	 -0.015
            777	 -0.025
            778	 -0.025
            779	  0.018
            780	  0.025
            781	  0.058
            782	  0.135
            783	  0.258
            784	  0.463
            785	  0.695
            786	  0.895
            787	  1.038
            788	  1.042
            789	  0.897
            790	  0.378
            791	 -0.427
            792	 -1.042
            793	 -1.327
            794	 -1.462
            795	 -1.508
            796	 -1.512
            797	 -1.373
            798	 -1.137
            799	 -0.843
            800	 -0.657
            801	 -0.552
            802	 -0.537
            803	 -0.557
            804	 -0.627
            805	 -0.627
            806	 -0.632
            807	 -0.580
            808	 -0.468
            809	 -0.323
            810	 -0.165
            811	 -0.075
            812	 -0.003
            813	 -0.005
            814	  0.013
            815	  0.022
            816	  0.048
            817	  0.068
            818	  0.068
            819	  0.080
            820	  0.105
            821	  0.107
            822	  0.107
            823	  0.145
            824	  0.163
            825	  0.168
            826	  0.168
            827	  0.168
            828	  0.177
            829	  0.188
            830	  0.195
            831	  0.233
            832	  0.240
            833	  0.228
            834	  0.245
            835	  0.297
            836	  0.328
            837	  0.378
            838	  0.448
            839	  0.522
            840	  0.598
            841	  0.667
            842	  0.757
            843	  0.807
            844	  0.828
            845	  0.877
            846	  0.902
            847	  0.922
            848	  0.958
            849	  0.958
            850	  0.948
            851	  0.932
            852	  0.880
            853	  0.815
            854	  0.728
            855	  0.667
            856	  0.608
            857	  0.580
            858	  0.507
            859	  0.443
            860	  0.362
            861	  0.318
            862	  0.268
            863	  0.212
            864	  0.152
            865	  0.138
            866	  0.125
            867	  0.085
            868	  0.065
            869	  0.035
            870	  0.033
            871	  0.028
            872	  0.020
            873	  0.015
            874	 -0.003
            875	 -0.003
            876	  0.005
            877	  0.015
            878	 -0.003
            879	 -0.007
            880	 -0.015
            881	  0.007
            882	  0.005
            883	  0.003
            884	 -0.005
            885	 -0.003
            886	 -0.003
            887	  0.015
            888	  0.013
            889	  0.013
            890	  0.015
            891	  0.018
            892	 -0.020
            893	 -0.022
            894	 -0.022
            895	 -0.010
            896	 -0.010
            897	  0.005
            898	  0.007
            899	  0.005
            900	 -0.015
            901	 -0.040
            902	 -0.020
            903	 -0.033
            904	 -0.030
            905	 -0.060
            906	 -0.050
            907	 -0.050
            908	 -0.040
            909	 -0.055
            910	 -0.072
            911	 -0.055
            912	 -0.062
            913	 -0.055
            914	 -0.043
            915	 -0.035
            916	 -0.043
            917	 -0.055
            918	 -0.045
            919	 -0.055
            920	 -0.050
            921	 -0.055
            922	 -0.020
            923	 -0.043
            924	 -0.065
            925	 -0.062
            926	 -0.070
            927	 -0.068
            928	 -0.087
            929	 -0.065
            930	 -0.072
            931	 -0.045
            932	 -0.043
            933	 -0.062
            934	 -0.102
            935	 -0.105
            936	 -0.120
            937	 -0.092
            938	 -0.085
            939	 -0.080
            940	 -0.092
            941	 -0.092
            942	 -0.105
            943	 -0.113
            944	 -0.105
            945	 -0.072
            946	 -0.072
            947	 -0.087
            948	 -0.098
            949	 -0.092
            950	 -0.077
            951	 -0.077
            952	 -0.072
            953	 -0.065
            954	 -0.060
            955	 -0.060
            956	 -0.070
            957	 -0.107
            958	 -0.115
            959	 -0.115
            960	 -0.110
            961	 -0.110
            962	 -0.092
            963	 -0.098
            964	 -0.100
            965	 -0.092
            966	 -0.102
            967	 -0.102
            968	 -0.085
            969	 -0.080
            970	 -0.080
            971	 -0.080
            972	 -0.045
            973	 -0.040
            974	 -0.080
            975	 -0.110
            976	 -0.140
            977	 -0.145
            978	 -0.133
            979	 -0.102
            980	 -0.085
            981	 -0.098
            982	 -0.095
            983	 -0.080
            984	 -0.070
            985	 -0.090
            986	 -0.092
            987	 -0.075
            988	 -0.072
            989	 -0.095
            990	 -0.092
            991	 -0.102
            992	 -0.115
            993	 -0.105
            994	 -0.100
            995	 -0.087
            996	 -0.087
            997	 -0.090
            998	 -0.095
            999	 -0.095
           1000	 -0.098
           1001	 -0.083
           1002	 -0.080
           1003	 -0.085
           1004	 -0.083
           1005	 -0.095
           1006	 -0.090
           1007	 -0.085
           1008	 -0.075
           1009	 -0.090
           1010	 -0.107
           1011	 -0.095
           1012	 -0.105
           1013	 -0.072
           1014	 -0.065
           1015	 -0.040
           1016	 -0.055
           1017	 -0.055
           1018	 -0.055
           1019	 -0.065
           1020	 -0.085
           1021	 -0.062
           1022	 -0.055
           1023	 -0.070
           1024	 -0.075
           1025	 -0.070
           1026	 -0.052
           1027	 -0.060
           1028	 -0.075
           1029	 -0.060
           1030	 -0.090
           1031	 -0.098
           1032	 -0.085
           1033	 -0.075
           1034	 -0.045
           1035	 -0.043
           1036	 -0.052
           1037	 -0.052
           1038	 -0.050
           1039	 -0.035
           1040	 -0.018
           1041	 -0.025
           1042	 -0.033
           1043	 -0.050
           1044	 -0.065
           1045	 -0.035
           1046	 -0.065
           1047	 -0.062
           1048	 -0.075
           1049	 -0.052
           1050	 -0.040
           1051	 -0.060
           1052	 -0.055
           1053	 -0.043
           1054	 -0.033
           1055	 -0.055
           1056	 -0.035
           1057	 -0.025
           1058	 -0.040
           1059	 -0.033
           1060	 -0.003
           1061	 -0.015
           1062	  0.005
           1063	 -0.005
           1064	 -0.015
           1065	  0.007
           1066	  0.033
           1067	  0.105
           1068	  0.107
           1069	  0.117
           1070	  0.115
           1071	  0.115
           1072	  0.072
           1073	  0.087
           1074	  0.107
           1075	  0.105
           1076	  0.068
           1077	  0.055
           1078	 -0.003
           1079	 -0.028
           1080	 -0.045
           1081	 -0.095
           1082	 -0.092
           1083	 -0.085
           1084	 -0.080
           1085	 -0.092
           1086	 -0.100
           1087	 -0.113
           1088	 -0.087
           1089	 -0.085
           1090	 -0.113
           1091	 -0.100
           1092	 -0.135
           1093	 -0.115
           1094	 -0.150
           1095	 -0.263
           1096	 -0.407
           1097	 -0.445
           1098	 -0.355
           1099	 -0.085
           1100	  0.307
           1101	  0.828
           1102	  1.427
           1103	  1.792
           1104	  1.700
           1105	  1.317
           1106	  0.927
           1107	  0.557
           1108	  0.275
           1109	  0.113
           1110	  0.005
           1111	 -0.035
           1112	 -0.075
           1113	 -0.105
           1114	 -0.122
           1115	 -0.125
           1116	 -0.165
           1117	 -0.172
           1118	 -0.175
           1119	 -0.193
           1120	 -0.195
           1121	 -0.193
           1122	 -0.215
           1123	 -0.205
           1124	 -0.195
           1125	 -0.212
           1126	 -0.205
           1127	 -0.203
           1128	 -0.198
           1129	 -0.220
           1130	 -0.233
           1131	 -0.240
           1132	 -0.235
           1133	 -0.210
           1134	 -0.205
           1135	 -0.182
           1136	 -0.193
           1137	 -0.195
           1138	 -0.203
           1139	 -0.235
           1140	 -0.225
           1141	 -0.212
           1142	 -0.205
           1143	 -0.207
           1144	 -0.203
           1145	 -0.168
           1146	 -0.172
           1147	 -0.155
           1148	 -0.160
           1149	 -0.133
           1150	 -0.138
           1151	 -0.130
           1152	 -0.135
           1153	 -0.125
           1154	 -0.095
           1155	 -0.077
           1156	 -0.085
           1157	 -0.105
           1158	 -0.075
           1159	 -0.072
           1160	 -0.070
           1161	 -0.068
           1162	 -0.045
           1163	 -0.035
           1164	  0.005
           1165	 -0.003
           1166	  0.018
           1167	  0.007
           1168	  0.018
           1169	  0.048
           1170	  0.055
           1171	  0.045
           1172	  0.028
           1173	  0.048
           1174	  0.020
           1175	 -0.003
           1176	 -0.003
           1177	 -0.020
           1178	 -0.045
           1179	 -0.033
           1180	 -0.035
           1181	 -0.030
           1182	 -0.037
           1183	 -0.040
           1184	 -0.043
           1185	 -0.045
           1186	 -0.060
           1187	 -0.060
           1188	 -0.075
           1189	 -0.075
           1190	 -0.068
           1191	 -0.077
           1192	 -0.055
           1193	 -0.072
           1194	 -0.075
           1195	 -0.100
           1196	 -0.090
           1197	 -0.075
           1198	 -0.077
           1199	 -0.043
           1200	 -0.045
           1201	 -0.055
           1202	 -0.035
           1203	 -0.050
           1204	 -0.068
           1205	 -0.072
           1206	 -0.062
           1207	 -0.072
           1208	 -0.062
           1209	 -0.072
           1210	 -0.065
           1211	 -0.052
           1212	 -0.068
           1213	 -0.068
           1214	 -0.080
           1215	 -0.072
           1216	 -0.080
           1217	 -0.080
           1218	 -0.075
           1219	 -0.095
           1220	 -0.090
           1221	 -0.110
           1222	 -0.087
           1223	 -0.085
           1224	 -0.090
           1225	 -0.087
           1226	 -0.085
           1227	 -0.090
           1228	 -0.095
           1229	 -0.080
           1230	 -0.080
           1231	 -0.095
           1232	 -0.110
           1233	 -0.085
           1234	 -0.077
           1235	 -0.072
           1236	 -0.085
           1237	 -0.090
           1238	 -0.075
           1239	 -0.080
           1240	 -0.100
           1241	 -0.105
           1242	 -0.102
           1243	 -0.090
           1244	 -0.090
           1245	 -0.100
           1246	 -0.077
           1247	 -0.098
           1248	 -0.125
           1249	 -0.125
           1250	 -0.090
           1251	 -0.075
           1252	 -0.085
           1253	 -0.102
           1254	 -0.107
           1255	 -0.085
           1256	 -0.095
           1257	 -0.122
           1258	 -0.115
           1259	 -0.107
           1260	 -0.105
           1261	 -0.095
           1262	 -0.075
           1263	 -0.072
           1264	 -0.075
           1265	 -0.052
           1266	 -0.035
           1267	 -0.037
           1268	 -0.035
           1269	 -0.010
           1270	  0.007
           1271	  0.065
           1272	  0.110
           1273	  0.115
           1274	  0.098
           1275	  0.080
           1276	  0.095
           1277	  0.087
           1278	  0.087
           1279	  0.080
           1280	  0.095
           1281	  0.060
           1282	  0.025
           1283	 -0.005
           1284	 -0.040
           1285	 -0.080
           1286	 -0.090
           1287	 -0.128
           1288	 -0.140
           1289	 -0.170
           1290	 -0.158
           1291	 -0.160
           1292	 -0.160
           1293	 -0.160
           1294	 -0.165
           1295	 -0.165
           1296	 -0.172
           1297	 -0.168
           1298	 -0.182
           1299	 -0.225
           1300	 -0.310
           1301	 -0.460
           1302	 -0.525
           1303	 -0.495
           1304	 -0.258
           1305	  0.147
           1306	  0.608
           1307	  1.183
           1308	  1.677
           1309	  1.758
           1310	  1.448
           1311	  1.032
           1312	  0.667
           1313	  0.378
           1314	  0.152
           1315	  0.015
           1316	 -0.052
           1317	 -0.083
           1318	 -0.117
           1319	 -0.155
           1320	 -0.188
           1321	 -0.195
           1322	 -0.215
           1323	 -0.210
           1324	 -0.203
           1325	 -0.203
           1326	 -0.212
           1327	 -0.215
           1328	 -0.215
           1329	 -0.215
           1330	 -0.203
           1331	 -0.198
           1332	 -0.217
           1333	 -0.225
           1334	 -0.237
           1335	 -0.240
           1336	 -0.230
           1337	 -0.217
           1338	 -0.230
           1339	 -0.215
           1340	 -0.205
           1341	 -0.205
           1342	 -0.198
           1343	 -0.212
           1344	 -0.190
           1345	 -0.147
           1346	 -0.152
           1347	 -0.158
           1348	 -0.155
           1349	 -0.160
           1350	 -0.140
           1351	 -0.133
           1352	 -0.130
           1353	 -0.135
           1354	 -0.115
           1355	 -0.135
           1356	 -0.138
           1357	 -0.125
           1358	 -0.142
           1359	 -0.125
           1360	 -0.095
           1361	 -0.100
           1362	 -0.085
           1363	 -0.083
           1364	 -0.062
           1365	 -0.045
           1366	 -0.022
           1367	 -0.010
           1368	  0.007
           1369	  0.013
           1370	  0.018
           1371	  0.020
           1372	  0.028
           1373	  0.030
           1374	  0.025
           1375	 -0.010
           1376	  0.005
           1377	 -0.005
           1378	 -0.025
           1379	 -0.035
           1380	 -0.045
           1381	 -0.070
           1382	 -0.085
           1383	 -0.102
           1384	 -0.105
           1385	 -0.120
           1386	 -0.115
           1387	 -0.133
           1388	 -0.125
           1389	 -0.122
           1390	 -0.122
           1391	 -0.125
           1392	 -0.142
           1393	 -0.165
           1394	 -0.182
           1395	 -0.133
           1396	 -0.130
           1397	 -0.117
           1398	 -0.158
           1399	 -0.160
           1400	 -0.155
           1401	 -0.160
           1402	 -0.170
           1403	 -0.180
           1404	 -0.160
           1405	 -0.152
           1406	 -0.140
           1407	 -0.122
           1408	 -0.130
           1409	 -0.095
           1410	 -0.130
           1411	 -0.160
           1412	 -0.147
           1413	 -0.160
           1414	 -0.170
           1415	 -0.165
           1416	 -0.155
           1417	 -0.160
           1418	 -0.160
           1419	 -0.165
           1420	 -0.133
           1421	 -0.130
           1422	 -0.155
           1423	 -0.177
           1424	 -0.177
           1425	 -0.177
           1426	 -0.168
           1427	 -0.155
           1428	 -0.170
           1429	 -0.142
           1430	 -0.122
           1431	 -0.135
           1432	 -0.142
           1433	 -0.160
           1434	 -0.168
           1435	 -0.152
           1436	 -0.145
           1437	 -0.150
           1438	 -0.155
           1439	 -0.138
           1440	 -0.130
           1441	 -0.147
           1442	 -0.170
           1443	 -0.170
           1444	 -0.147
           1445	 -0.150
           1446	 -0.150
           1447	 -0.160
           1448	 -0.147
           1449	 -0.145
           1450	 -0.130
           1451	 -0.122
           1452	 -0.122
           1453	 -0.147
           1454	 -0.170
           1455	 -0.172
           1456	 -0.168
           1457	 -0.150
           1458	 -0.125
           1459	 -0.142
           1460	 -0.175
           1461	 -0.170
           1462	 -0.170
           1463	 -0.160
           1464	 -0.180
           1465	 -0.203
           1466	 -0.205
           1467	 -0.193
           1468	 -0.172
           1469	 -0.170
           1470	 -0.145
           1471	 -0.122
           1472	 -0.085
           1473	 -0.075
           1474	 -0.115
           1475	 -0.113
           1476	 -0.065
           1477	 -0.037
           1478	  0.005
           1479	  0.035
           1480	  0.007
           1481	 -0.010
           1482	 -0.013
           1483	  0.007
           1484	  0.018
           1485	  0.035
           1486	 -0.003
           1487	 -0.022
           1488	 -0.060
           1489	 -0.100
           1490	 -0.152
           1491	 -0.210
           1492	 -0.235
           1493	 -0.265
           1494	 -0.240
           1495	 -0.235
           1496	 -0.220
           1497	 -0.237
           1498	 -0.258
           1499	 -0.275
           1500	 -0.270
           1501	 -0.280
           1502	 -0.263
           1503	 -0.253
           1504	 -0.285
           1505	 -0.287
           1506	 -0.393
           1507	 -0.530
           1508	 -0.637
           1509	 -0.603
           1510	 -0.370
           1511	  0.058
           1512	  0.537
           1513	  1.125
           1514	  1.597
           1515	  1.660
           1516	  1.337
           1517	  0.953
           1518	  0.603
           1519	  0.305
           1520	  0.092
           1521	 -0.090
           1522	 -0.172
           1523	 -0.220
           1524	 -0.245
           1525	 -0.287
           1526	 -0.253
           1527	 -0.273
           1528	 -0.287
           1529	 -0.300
           1530	 -0.305
